,Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,next_day_closing_price
2970,2021-05-18,0.36416721716408723,0.35804134557130673,0.6348831521134903,0.6820337719727811,0.38104068869932206,0.7159251901384829,0.644380472663181,0.6340609111365518,0.35838476345932047,0.3705153081966551,36720.5
2971,2021-05-19,0.36527453072326205,0.3628879232135228,0.5433200661137424,0.6584756754454105,0.3842606748468242,0.6796774330268777,0.6348904466775274,0.5724267272024001,0.36385480988194774,0.37449909680912397,40717.2
2972,2021-05-20,0.3668934570594222,0.3705460863602053,0.6025659840348653,0.6035825749321287,0.38865126708563213,0.6593262106499107,0.5431105405697869,0.5764394628075775,0.37203547945874094,0.38035806670499367,37297.4
2973,2021-05-21,0.3668217178156247,0.3704698407069539,0.5518718638590562,0.5957086296484075,0.3898861217711816,0.6325335390680529,0.6009875437850112,0.5530936393921791,0.3721386109272239,0.381033381965198,37448.3
2974,2021-05-22,0.3670893899146765,0.3716307707212417,0.5541087615532283,0.5704707312077493,0.3915198479096631,0.6099767194061732,0.5517704486935278,0.544887663929271,0.37328642098536885,0.3823651255781215,34679.7
2975,2021-05-23,0.3673486024309393,0.373275652603157,0.5130678407044227,0.5569906532957597,0.3932876645372309,0.5831378807709109,0.5540799551736355,0.5196352528331081,0.3747797050665676,0.3839152932520729,38750.6
2976,2021-05-24,0.3678012334608661,0.3754058452193953,0.5734136778363315,0.5319604651121286,0.3952448907045574,0.5714206243250328,0.5136635917717531,0.5439531039049442,0.37673996660085374,0.38577151029360973,38378.3
2977,2021-05-25,0.36877174454287515,0.3748350224950952,0.5678948109606505,0.5443314982506775,0.3961693001478913,0.5607366757241591,0.573451348422702,0.556962002693012,0.37613107820817737,0.3859419621035359,39249.2
2978,2021-05-26,0.36906204571623946,0.374489742238673,0.5808047791637946,0.5514819757279401,0.39719679207215164,0.5543859775001166,0.567849535208115,0.5733529582367831,0.375866003786763,0.3862930895593044,38417.3
2979,2021-05-27,0.3696142471503251,0.37318041642028804,0.5684729356132199,0.563205062615155,0.39772393010862084,0.5471408794868152,0.5807949267939809,0.576109751304373,0.3744389613958844,0.3858410188748675,35662.5
2980,2021-05-28,0.3725834616218989,0.37997062289248024,0.5276365819491696,0.5671027269350444,0.4015068501001703,0.5338162785363201,0.5703324770272293,0.5540463453204638,0.3811673642734242,0.3907054374411603,34584.6
2981,2021-05-29,0.3732931624040731,0.378791657965803,0.511658105974696,0.5512449441861499,0.4020185933136697,0.5197911216246374,0.5276599718649339,0.5327310405253413,0.3795940775582808,0.39020925964629544,35652.8
2982,2021-05-30,0.3721898742686266,0.36838222661393305,0.5274927919714792,0.5345180662546852,0.3986714361200816,0.5110722532193093,0.5117217089162069,0.5309130548917214,0.3686268556908476,0.38345496430930376,37298.6
2983,2021-05-31,0.37105318130919496,0.35631367783383644,0.5518896523099045,0.531481236101178,0.3945253745328816,0.5085929090162907,0.5273560894333407,0.5451626259022437,0.3562140742278865,0.37548882252889093,36687.6
2984,2021-06-01,0.3704226141645592,0.3479378377478673,0.5428323660863185,0.5412941998012658,0.3918339185816626,0.5053536532051447,0.5518193663532478,0.5484595828238319,0.3479669921304397,0.3699893951007416,37555.8
2985,2021-06-02,0.3693389824828258,0.33598521058817576,0.555702310275054,0.5442903755598423,0.3876259010188125,0.5055048503172621,0.5428274110847415,0.5580301173782612,0.3363633502558158,0.3620947960296304,39187.3
2986,2021-06-03,0.36831314349991146,0.32539167905226,0.5798871915742039,0.5524884089411533,0.38383969857958455,0.5107052095587462,0.555694237944391,0.57747391201172,0.32632107103231683,0.35498391092554804,36851.3
2987,2021-06-04,0.3671076963032008,0.3138405266425145,0.5452590072562057,0.5690258945115829,0.37954199249268256,0.5093756064138013,0.5799410912788707,0.567609611899094,0.31545900774245295,0.3471286690384734,35520.0
2988,2021-06-05,0.3638080998238482,0.3015472838986282,0.5255242034109355,0.5642853277291255,0.37488957366172027,0.505070626848064,0.5451028234383777,0.5499130075187207,0.30418924318031143,0.33879127564297806,35815.4
2989,2021-06-06,0.36387157765956335,0.30238318014018234,0.5299031270614221,0.552470536916774,0.3755577192727925,0.5026257300961705,0.5254987007173106,0.5423811391641947,0.30652458368721547,0.3392093596155253,33578.0
2990,2021-06-07,0.36359331559962643,0.30215974213046376,0.4967365604547914,0.5469197754803983,0.3757668658986019,0.49482619035871905,0.529896843032124,0.5189471637104354,0.3076127548795404,0.33888356059509367,33382.9
2991,2021-06-08,0.36436692772468654,0.3023504917302105,0.49384445482104083,0.5286581935218728,0.37617161685317474,0.4879549892784501,0.4966802697290109,0.5046789829149917,0.3091247877414035,0.3388869430651912,37332.2
2992,2021-06-09,0.36304377713816105,0.29495347881950296,0.5523877289336565,0.5158953612457786,0.37352950332035345,0.49330174119287373,0.49387713959173024,0.5319129212659232,0.30304201365304473,0.3339404438184456,36649.4
2993,2021-06-10,0.36251975367017336,0.28687609374578216,0.5422661004009814,0.5346139074582753,0.37062338121478944,0.496574010920546,0.5530185901930467,0.5419110983429042,0.2965568383444769,0.3286253653227165,37314.6
2994,2021-06-11,0.36246878561281376,0.28156881618831586,0.5521268316545483,0.5423542149146877,0.3689082187217724,0.5017108034022696,0.5423323050742437,0.5532724228972788,0.29327154938082195,0.32531220951850465,35467.5
2995,2021-06-12,0.3612883208150568,0.27079067410574675,0.524745958686323,0.5520614361636225,0.3649547344091441,0.5015358387467268,0.5524137900365103,0.5432920969983523,0.28458134053029993,0.3183992065127084,39022.9
2996,2021-06-13,0.3609550900458704,0.264908616938579,0.5774501738079886,0.5459879363299389,0.3628451840132432,0.5115580668666914,0.5247397358149903,0.5681970292568997,0.2807879146090722,0.31456667445981035,40529.4
2997,2021-06-14,0.3608311936964736,0.26028792620649455,0.5997820914771086,0.5656868428352271,0.36112467531397613,0.5248358039603855,0.5774611141664059,0.5947458803363205,0.27808490418958975,0.3114131938190522,40156.1
2998,2021-06-15,0.36029422694295954,0.2553802163650335,0.5942484008923873,0.5883502756489282,0.35918537167272174,0.5357435547954953,0.5996726963858743,0.605260668425223,0.2749230102753848,0.3079419478087665,38336.0
2999,2021-06-16,0.36054884428321254,0.2519114518427169,0.5672677680682484,0.6002416291611805,0.3577367994676296,0.540550541299199,0.5941227655376569,0.5938861735763566,0.2730709769812886,0.3053103355205223,38052.0
3000,2021-06-17,0.3608989694461386,0.24913276687424418,0.5630578347008205,0.5954327790486306,0.3564250049419408,0.5442139987657226,0.5672877232979989,0.5837999221018317,0.27159740834671253,0.30293290625840974,35749.4
3001,2021-06-18,0.36116162524792894,0.24682941221577015,0.5289247622647664,0.5898998540125935,0.35523443554980155,0.5412989247330959,0.5629548045294788,0.5574440526292707,0.2704469245368718,0.30078124279930313,35513.4
3002,2021-06-19,0.36036101181909147,0.24165438368163364,0.52542636693127,0.5708486100923964,0.3527283892191322,0.5383032844845766,0.5292238546226447,0.540520801057984,0.26605968887169273,0.2965151190380387,35595.8
3003,2021-06-20,0.36059926736012893,0.2409780860184499,0.5266478405561856,0.5566237234163476,0.35186950248998683,0.5361108974844881,0.5253830771579728,0.5322920066483828,0.2658845220073106,0.29497731508408664,31692.0
3004,2021-06-21,0.3601803012584897,0.2414774411756387,0.46877904520490077,0.5480567444530583,0.35141507608112615,0.5236469903529147,0.5266727245505876,0.4946530031940692,0.2666722195704846,0.29411582308198636,32496.4
3005,2021-06-22,0.36041259917240925,0.24426738352508345,0.480703236756869,0.5166937844729173,0.3518116876148663,0.5151614520985495,0.4686356271762799,0.4818508551495622,0.26948468591398,0.29464965416173994,33674.3
3006,2021-06-23,0.36021172433540866,0.24401371230657892,0.4981640836353665,0.502189841118062,0.3508774558019305,0.5112019731078858,0.4807257008937107,0.48672376665256667,0.26885289049199307,0.2930136945467708,34665.8
3007,2021-06-24,0.36027335666916827,0.24434969682266858,0.5128617911487634,0.5012701735543598,0.35007858490714994,0.5106954602078005,0.4982145054202249,0.49970857299318755,0.26854523539908093,0.29161702836696973,31594.0
3008,2021-06-25,0.3618529329401447,0.2508864715057276,0.4673263217189573,0.5078573704615411,0.35174793270183924,0.5020222475847549,0.5127771444834962,0.4814760232729156,0.27430529700914513,0.29425230778890404,32243.4
3009,2021-06-26,0.36310211481742316,0.2539308663695205,0.47695283836968855,0.4922685709116734,0.35193731172054177,0.4964450862862392,0.4672926150639709,0.4778594740522912,0.27613194128431257,0.29445199751620343,34678.5
3010,2021-06-27,0.36366572368305883,0.25956997413345656,0.5130500522535745,0.4870108911437795,0.35314108804644234,0.4984995344137231,0.47700202934170166,0.4980569978409856,0.280354391234899,0.296301104949721,34475.9
3011,2021-06-28,0.3635142562776031,0.2600034799127319,0.510046768802022,0.5003445379340353,0.3520660372565605,0.499966405870003,0.5130988151549873,0.5083093496569181,0.2787459088406107,0.2944237749866148,35834.7
3012,2021-06-29,0.3634825359386242,0.25926355494422204,0.5301892246458987,0.5080701330990055,0.3504455062690161,0.5052013211392881,0.5100614731923813,0.5259525069221492,0.27583672616309907,0.29168079695802257,35026.9
3013,2021-06-30,0.3627217432398988,0.2558613097820074,0.5182146324831938,0.5223321216351892,0.34779073601542637,0.5077519558427198,0.5301518078039973,0.5285189017045202,0.2704749884540548,0.28728614421364035,33543.6
3014,2021-07-01,0.36238539121908303,0.2552424940702834,0.4962266248638072,0.5263304658835593,0.34634912724796474,0.5060750145159502,0.51826481649207,0.5165089942684047,0.26830908112177865,0.284913850334695,33813.4
3015,2021-07-02,0.3626948162516364,0.2586786310900998,0.5002260615628638,0.5189815310879607,0.3466080340043293,0.5055136044084451,0.4961999872517613,0.5117287457525143,0.2704013390796232,0.2853343037197505,34742.8
3016,2021-07-03,0.36164886253599976,0.2543549293904282,0.5140032167448618,0.5159953310328945,0.3437974400982096,0.5077382586759365,0.5002319882953381,0.5170119805435603,0.264797583118035,0.28075624438816393,35298.2
3017,2021-07-04,0.3613225802674642,0.25875554882579743,0.5222363047458104,0.5202714609861694,0.3446256445308187,0.5113613849013798,0.5139971212698431,0.5246997779025581,0.2683829318616284,0.28214817014034954,33687.8
3018,2021-07-05,0.35909975367062824,0.2561180620784757,0.4983642037074097,0.526758893455308,0.34269350021451683,0.5102322351060381,0.5222123233961307,0.514780570834241,0.2649697571560439,0.2790335010618009,34225.6
3019,2021-07-06,0.35783308287549026,0.25205190237214664,0.5063363944292502,0.5202386486019254,0.3402835562751816,0.5108463529724511,0.4983686701660087,0.5136749378841245,0.2604928520812632,0.2751749977594982,33867.8
3020,2021-07-07,0.35657897140238454,0.24877630694638278,0.5010324713346528,0.5195612282551404,0.3381243007848826,0.5105149293357756,0.506376342826818,0.5099346933378869,0.2567927297538077,0.2717655912662783,32866.3
3021,2021-07-08,0.35878054376193536,0.2619283450409162,0.4861865267308534,0.5166815033990849,0.34263849486474157,0.507577499713971,0.5009020119981678,0.4992017566648108,0.2696832936983855,0.27924951335694487,33797.4
3022,2021-07-09,0.36114734428313294,0.27706645607215413,0.49998888221821985,0.5082469106274222,0.34797662044671646,0.507676450836438,0.48618076112913816,0.5014957866121925,0.2840203921710466,0.2879910611268446,33510.6
3023,2021-07-10,0.36128133515664834,0.2811869410427039,0.4957374424654793,0.5090613089051222,0.3489246895336334,0.5070780362281769,0.49998739999673875,0.5006183278019521,0.28688804033267484,0.2894945432179229,34227.7
3024,2021-07-11,0.36167970347471795,0.2878229213955791,0.5063675242182346,0.5078153930695736,0.350992331649162,0.5086269595070927,0.49573452830776027,0.506590380990797,0.29238504091485384,0.29280361993141685,33113.0
3025,2021-07-12,0.36011630321416965,0.2865301603092327,0.4898435357510803,0.5118907812910454,0.34987613904328346,0.5070064244035455,0.5063704134135187,0.5004061735441231,0.2897823103565985,0.29089737794870385,32728.1
3026,2021-07-13,0.357976920554741,0.28251457690722964,0.48413789014149233,0.5071601442415917,0.34775032596087535,0.5046154522664178,0.48973544440211497,0.4937029912266087,0.28479536373857256,0.28737024230146907,32820.7
3027,2021-07-14,0.3565362771390264,0.27792000917972176,0.48551056559861844,0.5016499964296922,0.3454224220744805,0.5028643031776384,0.4841277017742286,0.49100848585426843,0.27951612458187647,0.28355340361474507,31840.5
3028,2021-07-15,0.35339021651363,0.2769072817458278,0.47098036599737625,0.498816643010155,0.3445819388467604,0.49872048610851205,0.4855018433063594,0.48134536590226806,0.27812195300454834,0.2821983419351071,31394.0
3029,2021-07-16,0.3521545600600785,0.2756698561476288,0.46436157991090954,0.49063741995607196,0.34369298759944644,0.4939540344848139,0.4710014630827315,0.4725096551807329,0.2766525295513377,0.28077901265280153,31518.6
3030,2021-07-17,0.3519594942191658,0.27833839520421755,0.4662086140573233,0.48249133575748165,0.34443189349425285,0.4902206586934571,0.4642137672082691,0.4692696127695208,0.279247002151463,0.2820232647047604,31785.4
3031,2021-07-18,0.3505349648842835,0.2751313164835752,0.4701635796292591,0.47836845578032466,0.342805251153356,0.4877881426687736,0.46619270889693637,0.47046150652179236,0.27587634447159853,0.27940487754800414,30837.2
3032,2021-07-19,0.3490077067358556,0.27300037197510024,0.4561077387173045,0.47776692925613506,0.341631954383136,0.483152324467128,0.47012094520777403,0.4635096390971892,0.2737537115515718,0.2775522067648265,29793.8
3033,2021-07-20,0.3460592015211238,0.2700434507419239,0.4406406807047191,0.4713776808716367,0.3401813419119557,0.4763297741350814,0.4560756474548734,0.451130586078894,0.27102001082899485,0.27526786262516734,32131.4
3034,2021-07-21,0.3438172882228561,0.26793744469271424,0.47529258295718174,0.46061329251917227,0.3390833972492664,0.47690792941372523,0.4406487964032178,0.4651892664268327,0.26925433068400567,0.2735812767925345,32298.9
3035,2021-07-22,0.3423767686663332,0.26617083607826586,0.47777555422142176,0.4695191426543965,0.3381186288666381,0.47799180736574737,0.4752913936048312,0.47511185448581456,0.2678716738194705,0.2721285832518709,33603.3
3036,2021-07-23,0.3420095880927184,0.26415129973651885,0.4971116002935095,0.47672549900263295,0.3370170203079667,0.48263917608545115,0.47775506483072266,0.4921221728610117,0.2661881917829207,0.2704677432282228,33824.8
3037,2021-07-24,0.34101161742792285,0.2628332725507146,0.5003950518459225,0.49023521178917184,0.33621143670922654,0.4874115519631553,0.4970641992401456,0.5033025587940583,0.26528411758077736,0.26930511157812437,35391.1
3038,2021-07-25,0.3387069199054132,0.26352456185296147,0.5236134273156486,0.5042896487441959,0.33623644383606816,0.4959773415193561,0.5088044375729133,0.5225061493025123,0.26644445178796883,0.26950480669352805,37276.6
3039,2021-07-26,0.33767819500333357,0.26738688525416376,0.5515635307110193,0.5199049136166245,0.33749517704860266,0.5087197055527103,0.5236250061147074,0.5486486666016305,0.27057593501847543,0.27170778696543907,39452.0
3040,2021-07-27,0.34629497987832847,0.31883626458261005,0.5838110273571551,0.5423669181487276,0.3582480464349817,0.525883934589192,0.5518193663532478,0.580715948190281,0.32261777869867575,0.30560126869744275,40003.2
3041,2021-07-28,0.34885740360680123,0.34059974126459025,0.5919818557801347,0.5707706325819121,0.3670228628926528,0.5424067254578139,0.5837803863902176,0.601443854631792,0.34286763095139355,0.31963719175418087,40001.4
3042,2021-07-29,0.34834946944780754,0.3458397496699757,0.5919551731038624,0.5921720609185699,0.36916684877088946,0.556802011107225,0.5920608120627984,0.6106087514363284,0.34592306785474286,0.32273516741281355,42203.4
3043,2021-07-30,0.34744921129929623,0.3434595906897168,0.6245969804104685,0.6050627535644698,0.36827799624850227,0.5753618895424051,0.5919437061501356,0.6323898776353433,0.341413071144101,0.32086950890220883,41553.7
3044,2021-07-31,0.3480670333331123,0.34907634541154736,0.6149660166470252,0.6270275625028396,0.37075777894246625,0.5896773761251043,0.6245599263566868,0.6365168927479995,0.34545912388609956,0.3245094178370105,39878.3
3045,2021-08-01,0.35180428626612253,0.3749490328810442,0.590130374521009,0.635595862555121,0.3816281078497428,0.5974169161346349,0.6143109354687126,0.621912348339441,0.3700852639007898,0.34176523291520766,39168.4
3046,2021-08-02,0.35215676475368973,0.38165753092985266,0.5796070234733434,0.6291314810606835,0.3847791119285983,0.6020356835739947,0.5899973762346149,0.6057474515789235,0.374662062548038,0.3462792792697936,38130.3
3047,2021-08-03,0.35288693946024186,0.38409703899061676,0.5642185311186713,0.6192902480524826,0.3863361347404319,0.6030099988817359,0.5795853264809081,0.5866404076472077,0.37518078030405955,0.3481577350595361,39736.9
3048,2021-08-04,0.3535371754445101,0.3860639869812147,0.5880343020627191,0.6056596427500975,0.38771963561126194,0.6080728841411154,0.5650730874306813,0.5895345762441129,0.375322256569525,0.3497407397957778,40867.2
3049,2021-08-05,0.35274647075100374,0.38205705664070505,0.6047895403909013,0.6065998738560325,0.38676617216668674,0.6154013316981992,0.5879902698327757,0.6009802062532763,0.36976236312074173,0.3475118176337732,42795.4
3050,2021-08-06,0.35304675497521415,0.3793307352958135,0.6333726161622901,0.614407197852532,0.3864398946647038,0.6268990129716981,0.6048001565365111,0.6239864496461165,0.3660572599083018,0.3463350526398122,44614.2
3051,2021-08-07,0.3546957543231043,0.3807626195487587,0.6603339781646766,0.6318646410416943,0.38791965372514414,0.6417269468974287,0.6332064933005039,0.6521109924464923,0.36703052910649275,0.34811660017874235,43792.8
3052,2021-08-08,0.3563946565393061,0.3835577999407676,0.6481577835590244,0.6547068952080614,0.38985971282459575,0.6521766409544322,0.6598918178543529,0.659619938623249,0.36915721885864494,0.3506346322917899,46284.3
3053,2021-08-09,0.3579483957829065,0.38243015690988025,0.6850910546327798,0.6636463441902133,0.390069765756345,0.6678891909794852,0.648181226588082,0.6840046285458304,0.36698253015038035,0.35031774467686705,45593.8
3054,2021-08-10,0.3583309844399612,0.38002770159447224,0.6748552835404947,0.6852333681603192,0.38975896506017377,0.6794257115138166,0.6850458714236372,0.6900895612877844,0.36367414741420817,0.34916421122113434,45564.3
3055,2021-08-11,0.3576488423279267,0.3824808382270885,0.6744179841238077,0.6938436603535809,0.39139530514156007,0.6891026742140934,0.6748383864287588,0.6915056503546014,0.3653676059268689,0.3511983302944223,44403.4
3056,2021-08-12,0.3564896565392934,0.38102093023639894,0.6572091402989942,0.6983334106715724,0.39151256822543834,0.6940227364215457,0.6743803392513819,0.6807096805562755,0.36329170501733093,0.3507458478167184,47809.1
3057,2021-08-13,0.35512072759553803,0.37650196548330345,0.707694246177336,0.6927032850922801,0.3904790738532078,0.7073419252074921,0.6572102406897091,0.7030846292719323,0.3585161946951824,0.3484331943881893,47081.5
3058,2021-08-14,0.35506978431001673,0.3780571831658795,0.6969085154796583,0.7109623298422961,0.3920322341376476,0.7166244613624004,0.7076932655206098,0.7083007322843,0.3603762065716249,0.3503610672703275,46991.3
3059,2021-08-15,0.3548829055616714,0.3824001589299504,0.6955714169242287,0.7172878126509336,0.39480626475236186,0.7241128701308438,0.696916556848991,0.7092375889527003,0.3652133856108746,0.3542609525108894,45996.3
3060,2021-08-16,0.35542031820827524,0.384777091914468,0.6808218264291909,0.7200416747825177,0.3968706559050744,0.7275331661112394,0.6955676153233827,0.7000817968967434,0.36813766292477346,0.35697071859193796,44691.6
3061,2021-08-17,0.35517210438823,0.387774149071222,0.6614813332443911,0.713928355362103,0.3992253835292137,0.7265411076358133,0.6794974229287447,0.6829076619152179,0.37170175399837924,0.360130613634605,44723.8
3062,2021-08-18,0.35517226540517916,0.3946468200595496,0.6619586566754868,0.7013009336262104,0.40328741667614804,0.7253782593590664,0.6614660770853376,0.6733589292838397,0.37937699733802244,0.3660413440272229,46755.9
3063,2021-08-19,0.35617104115472037,0.3986060787520549,0.6920819158161564,0.6929585851167953,0.40628232628633604,0.7295867854476085,0.6619819360423833,0.6858833762256394,0.38414387969130714,0.37015943249878425,49324.0
3064,2021-08-20,0.35626997987700193,0.39855566836808265,0.7301506830023942,0.7008454247841284,0.40776191230377073,0.7399805508037426,0.6920855673633233,0.7154003256330927,0.38502606682955465,0.37177578383255666,48875.8
3065,2021-08-21,0.3579929107763817,0.4068535972964885,0.723506696610559,0.7229013860993059,0.4127638312823436,0.7474799478218573,0.730230965471544,0.7277031882997582,0.39462418437134694,0.3791140499136091,49254.5
3066,2021-08-22,0.3586398025624755,0.4096265569626236,0.7291204352240975,0.7338368484190144,0.41564131358509554,0.7547129390307984,0.7234180695905592,0.7370117281586628,0.39863157055621995,0.38292508495120015,49539.7
3067,2021-08-23,0.3612524140354006,0.4195262515837703,0.7333481570423735,0.7430100214386087,0.4215628644215712,0.7614505392197111,0.72912512989121,0.743692547460229,0.4100487955417592,0.3916569534465687,47714.7
3068,2021-08-24,0.3752832328079806,0.48712418429703186,0.7062948880439374,0.750267036937012,0.4512764141127538,0.7619431032222628,0.7332327309543538,0.7305656666497445,0.4797657248163799,0.4390125698237602,48994.5
3069,2021-08-25,0.38041473150351723,0.5057168453068515,0.7252662708736353,0.7422855656010984,0.4613104702730712,0.7655209505825237,0.706178300422619,0.7335335787155478,0.498030335565935,0.45384681196312177,46831.6
3070,2021-08-26,0.3850590424546596,0.528886114741065,0.6932040705905025,0.7451800506669954,0.4733759293524556,0.76233260013788,0.7252561877133661,0.7159792836328748,0.5206740174911729,0.47184142534699947,49064.3
3071,2021-08-27,0.3895908273301978,0.5441873926884107,0.726300965764644,0.7322982582021352,0.48175364195372605,0.7653344940818881,0.6931750970570838,0.7253327515301773,0.533410417885562,0.4836588509016913,48897.1
3072,2021-08-28,0.396650826025478,0.562785400954192,0.723822441613116,0.7385117207120712,0.4913690817639097,0.7671622452288934,0.7262701173875599,0.7291488572479762,0.5488340366979135,0.49738173110848,48777.4
3073,2021-08-29,0.4059006304571031,0.5895806517969242,0.7220480436409995,0.7412768517480027,0.5044648937271856,0.7681003156261745,0.7238523991147385,0.730104963759963,0.5723731524691336,0.5166392544505715,46992.7
3074,2021-08-30,0.41255245118633593,0.6051314235503203,0.6955921701168849,0.7420437780859935,0.5132214429999526,0.7636868366514001,0.7220350339384793,0.7149952350538837,0.5843952562221613,0.5286504694320636,47130.4
3075,2021-08-31,0.41876546357142885,0.6138499962801894,0.6976333948517259,0.7304549895741357,0.5192952265972794,0.7598983572569233,0.6955305564902616,0.7077836356019984,0.5894960147791366,0.5361912463669126,48819.4
3076,2021-09-01,0.4251696154610595,0.6244801899135396,0.7226706394206895,0.7237561337369682,0.5259632399555048,0.7609491250833011,0.6976073334983686,0.7187783245598591,0.59606359592692,0.5446428772697964,49274.3
3077,2021-09-02,0.43206879538191517,0.6356448214077645,0.7294139446630943,0.7306500911549991,0.5329217638168249,0.7628532012494189,0.722638351741691,0.729188648641935,0.6032860620105149,0.5535019466174024,49999.0
3078,2021-09-03,0.43685674583760187,0.634281376150408,0.7401566866045555,0.7381424081305344,0.5348777914443594,0.7662538571746209,0.729334141710013,0.7412717551819871,0.5980745638779702,0.5541532453958944,49918.4
3079,2021-09-04,0.44015293618918433,0.6377567942889409,0.7389618956559122,0.7477799676485535,0.5388998968499317,0.7687518506807018,0.7401523562747274,0.747008786225769,0.5984041568672356,0.5581870138982742,51768.6
3080,2021-09-05,0.44268757830097244,0.6356058406258912,0.7663887221221621,0.7533292125949239,0.5408020099330757,0.7757771938202593,0.7389575794949028,0.7657394821723124,0.593698812214225,0.5587556960514274,52672.1
3081,2021-09-06,0.4470149707384673,0.6426100003442815,0.7797819432400181,0.7689898715535386,0.5465991133396801,0.7841573868453782,0.7663914924777979,0.7833055398283334,0.5990124642033511,0.5656832551288671,46779.6
3082,2021-09-07,0.4528520828628541,0.6492522394649358,0.6924332377204101,0.7848304126280279,0.5523775179038966,0.7750098971706083,0.77980382536099,0.7409100623189478,0.6042515801455297,0.5725329340258487,46061.4
3083,2021-09-08,0.4573346213237965,0.6476216204326812,0.6817868498877104,0.7554191787649827,0.5548835364662108,0.7647768618105942,0.6923434968418463,0.710275128012279,0.6013903374232807,0.574012490130543,46385.6
3084,2021-09-09,0.46229212262691816,0.6506806351899344,0.6865926963585559,0.7312382964556832,0.5594515221531542,0.7564981758056554,0.6817224352693361,0.6964272375834332,0.6039382426407771,0.5788595670005842,44842.8
3085,2021-09-10,0.48203910502324904,0.7227277830999329,0.6637226780512753,0.7177737876049763,0.5924685178031726,0.744824325138344,0.6865890012348002,0.6763695434159688,0.6767774634941423,0.6299680699919791,45161.9
3086,2021-09-11,0.4935507516970767,0.7543133624846583,0.6684529236060156,0.6990680277519127,0.6093521619723217,0.7353375343083345,0.6637459364989482,0.669283060576951,0.7068934540809616,0.6543018635972796,46062.3
3087,2021-09-12,0.5037010619955965,0.7780865589041571,0.6818001912258467,0.6894721910164403,0.6233700085065734,0.7293986725824785,0.6684553730119789,0.6746771811475605,0.7289098576296283,0.6737435238535576,44949.5
3088,2021-09-13,0.5225891304415853,0.8440688096175285,0.6653043678058687,0.6897597437385402,0.6550350986820208,0.7210493899609348,0.6817698705757311,0.6693848659945291,0.7938169341700902,0.7217226453260458,47077.5
3089,2021-09-14,0.5434183201389458,0.9181531234319381,0.6968492206434973,0.6830919800154214,0.6904982028225091,0.7195335316038285,0.6653068545500094,0.6859676720451182,0.8656268593014669,0.7753989144589255,48130.6
3090,2021-09-15,0.5489639544276476,0.9116157249723588,0.7124600686337729,0.6933471420596259,0.6934316267325569,0.7210560334215049,0.6967416391566594,0.7051546323108865,0.854448926771987,0.7756121010720065,47748.0
3091,2021-09-16,0.5552640522103822,0.9085424116610651,0.7067885175549774,0.7074554667005525,0.6979654876116834,0.7212895838160526,0.7124768196998827,0.7127078335214111,0.8481008966869269,0.7784774763621085,47282.8
3092,2021-09-17,0.5602929583374838,0.8950204299845954,0.6998925281094583,0.7142504444097467,0.6984085402704483,0.7201690097115907,0.7067831005791554,0.7125997165611974,0.8323128189506744,0.7747062583992315,48306.7
3093,2021-09-18,0.5648777921048012,0.8828854479549604,0.715070523795759,0.7156093623943385,0.6995083659312382,0.7219662978193937,0.6999005340919029,0.7210318606435239,0.8191881757165516,0.7720944764283798,47238.7
3094,2021-09-19,0.5687746871499153,0.8678184621488378,0.6992388025407836,0.7232220988728294,0.6995357462150125,0.7205618425151117,0.7149612438723218,0.716049261583126,0.8043233004662008,0.7678151532979415,42870.6
3095,2021-09-20,0.5763359811515173,0.8730390137674089,0.634487359082116,0.7210512993188265,0.7080412095576132,0.7072752762455923,0.6992616398088951,0.6749330261399425,0.8113415856846327,0.7774238713690362,40651.3
3096,2021-09-21,0.5972518227393485,0.942161137057071,0.6015891016091137,0.691445253613599,0.7428722324517789,0.6895262539922852,0.63658032946785,0.6328806662717507,0.8833359772146875,0.8298057759969761,43551.6
3097,2021-09-22,0.6035487373408579,0.9340688065499553,0.6445823049385186,0.6567164952241482,0.7465826263105633,0.6820042514810745,0.6017227910341341,0.6358229197453206,0.8757736561934413,0.8310340881357812,44869.2
3098,2021-09-23,0.607917919869612,0.9217460656874584,0.6641140239699376,0.6538760247873309,0.7486442003044114,0.6791088015284902,0.644561319768812,0.6506178350094514,0.864831430229202,0.829619915757985,42819.9
3099,2021-09-24,0.6122798194778976,0.9075322024360863,0.6337357970337759,0.6614391027271285,0.7492020055191486,0.6710081685155947,0.6640794659970382,0.6423275384294763,0.8509958927533345,0.8258275213925365,42686.8
3100,2021-09-25,0.6209116656305957,0.9177649622151975,0.6317627613605201,0.6532667655679678,0.759665875897972,0.6636392448605347,0.6337104934309512,0.6373920493671897,0.8625299242914453,0.8382453237763129,43203.4
3101,2021-09-26,0.6258720900106403,0.9034392728458264,0.6394206894507075,0.6475405148704633,0.759995128819249,0.658716891112334,0.6317404458622329,0.6399956605709506,0.8488766370424408,0.8340907571535869,42172.6
3102,2021-09-27,0.6319073520698115,0.8933352168551417,0.6241404101720291,0.6477281872775994,0.7619883006426094,0.6516900402038749,0.6393760478385064,0.6332758239691485,0.8402283702129475,0.8327405798553539,41022.3
