Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,next_day_closing_price
2013-08-04,0.0009790122923334886,0.0004354944222249024,0.0005782031588483089,0.000558939384257752,0.0010686715758345122,0.00044104542389557244,0.0005750222919600825,0.0006586882012418749,0.00035760247557911976,0.0007215786126710637,106.7
2013-08-05,0.0009718857998958635,0.000424546539101886,0.0006034109259915599,0.0005611802281512007,0.001064860293685424,0.00045529973414571573,0.0005781730990393127,0.0006708590066843087,0.00035104053351980163,0.0007165839513746351,106.6
2013-08-06,0.0009619744934903085,0.0003967879595578386,0.0006018354405451093,0.0005725905184520014,0.0010523487495598706,0.00046656802631397237,0.0006033795556731822,0.0006752986455666743,0.000327385349918316,0.0006989177264836791,106.0
2013-08-07,0.0009672590617286723,0.0003712985609703387,0.0005923825278663919,0.0005782265195550321,0.001041182506972979,0.00047461992256662977,0.0006018041521335671,0.0006709324739394146,0.0003073906819281297,0.0006834033085312725,103.1
2013-08-08,0.0009607684716931748,0.00033350251566285904,0.0005466934499192486,0.0005766905576950337,0.0010234337566153995,0.0004804213185062023,0.0005923517308958695,0.0006409914004339989,0.00027507015369900023,0.0006584251262703004,102.8
2013-08-09,0.0009633120813016816,0.0002962371659016652,0.0005419669935798899,0.0005546477597903332,0.001005300027528619,0.00048250809707620773,0.0005466650282469829,0.0006210903779986995,0.0002432892391357154,0.0006331447814500006,103.0
2013-08-10,0.0009625634487530239,0.00024427356249137264,0.000545117964472791,0.000537627161165892,0.000978504598486505,0.0004784485280279194,0.0005419388176281376,0.0006122056289036004,0.00019549129763482553,0.0005954624346633033,105.0
2013-08-11,0.0009396051792693629,0.0002018098760057374,0.0005766276734018583,0.0005276701594686822,0.0009560805260381451,0.00047829206539062863,0.0005450896247073678,0.0006262773357024048,0.00015831982740621003,0.0005645637506205975,106.8
2013-08-12,0.0009455914329169653,0.00019877092115929904,0.0006049864114380243,0.0005350080333213492,0.0009544116033897328,0.00048620149096551685,0.0005765976954997046,0.000651252952006999,0.00016395243823154673,0.0005643230793685276,109.6
2013-08-13,0.0009695364475073749,0.0002478179041964963,0.0006491000039387032,0.0005522109367584321,0.000980238669838783,0.0004971149884216292,0.0006049549592128042,0.0006908262067205212,0.00022397940660090487,0.0006042585952476323,112.6
2013-08-14,0.0009965951911013009,0.0003067673916297524,0.0006963645673323041,0.0005826184995215838,0.001011883136061098,0.000521939704578589,0.0006490662583220619,0.0007395236915174325,0.0002928663166074791,0.0006522407417697967,110.0
2013-08-15,0.0009909597801583195,0.00028635273260394986,0.0006554019457245125,0.0006227201649066649,0.0010011264478546368,0.0005383396701740956,0.0006963283645105706,0.0007412920569067546,0.0002741418943506789,0.0006376936203513241,109.0
2013-08-16,0.0009875390637882585,0.00027455958872454195,0.0006396470912599858,0.0006298532303257026,0.0009942600301070248,0.0005493544960856467,0.0006553678724805362,0.000730903769998334,0.0002639118130826103,0.000628978900120699,112.8
2013-08-17,0.0010031296364748712,0.00028209337014943256,0.0006995155382252122,0.0006265279769236826,0.0009968452564953108,0.000563456063886858,0.0006396138370843713,0.0007579041746856308,0.00027288871750292404,0.0006341620900194786,113.4
2013-08-18,0.0010049277053360596,0.00026519914407940534,0.0007089684509039296,0.0006498712509064447,0.0009857547330038956,0.0005773454867050165,0.0006994791715898008,0.0007768626967599515,0.0002541283882901875,0.0006192799729788263,118.5
2013-08-19,0.0010068354125424388,0.00026190170390223005,0.0007893182086730413,0.0006683029616142352,0.0009815882462810774,0.0006153588101786012,0.0007089315928275053,0.0008319299085441656,0.0002498998452015802,0.0006146674386884356,121.2
2013-08-20,0.0010041602369196996,0.00025934998246682217,0.0008318563157272696,0.0007146673734418074,0.000978288391849668,0.0006457596768090351,0.000789277173347952,0.0008847540466326159,0.0002474896930482681,0.000611355579258975,123.3
2013-08-21,0.001021724299819813,0.00030121427578269286,0.0008649415101027944,0.0007622382094439745,0.0009994201265517144,0.000677540004408686,0.0008318130689176015,0.0009298235202340396,0.0002938104595579978,0.0006437808857818368,122.0
2013-08-22,0.0010132163642327385,0.00028141952405449575,0.0008444601992988951,0.0008060262837857601,0.0009873134129848166,0.0007032284920832285,0.0008648965432495534,0.0009388775849703337,0.0002717867631877313,0.0006272435646104621,118.5
2013-08-23,0.0010078879406563053,0.00028158532981301804,0.0007893182086730413,0.0008234205355247548,0.000985068776282745,0.0007177433581397885,0.0008444162972345362,0.0009077181076932866,0.00027031972392953935,0.0006252909913645431,119.6
2013-08-24,0.001006440714499738,0.0002529174400500954,0.0008066485485840255,0.0008083125168217298,0.0009670400800962826,0.0007279572691689107,0.000789277173347952,0.0008969606226439525,0.00023737330613120278,0.0006002692227820954,122.1
2013-08-25,0.0010004325331831009,0.00023829468241741425,0.0008460356847453526,0.0008043404107259955,0.0009563093540345853,0.0007407743221236815,0.000806606612283732,0.0009116191107100199,0.00022031550075115106,0.0005861738580576134,120.1
2013-08-26,0.0009964636250870684,0.0002277093284019753,0.0008145259758162923,0.000817694750964354,0.0009473276827413647,0.0007512327531142768,0.0008459917007741444,0.0008999695189251186,0.0002073757632227967,0.000574771018068302,131.3
2013-08-27,0.0009914860442152527,0.00023378369707457297,0.0009909803458190494,0.0008111887428370809,0.0009478441446729539,0.0007885883030238419,0.0008144836299818145,0.0009940155026640918,0.00021381782791574794,0.0005773587727494478,128.8
2013-08-28,0.0009917053209056378,0.00022333330442651095,0.0009515932096577223,0.0008836066475722895,0.0009396759523956563,0.0008167194293487237,0.0009909288264188867,0.001021860972216307,0.00020254848027522615,0.0005672014350715134,129.3
2013-08-29,0.0010707107124525717,0.0004725371452044269,0.0009594706368899891,0.0009118595533686713,0.001071050657967556,0.0008390407154879598,0.0009515437379284744,0.0010385734994222545,0.0004699164974853766,0.0007611406413185751,138.0
2013-08-30,0.001080315031491582,0.0004680639398945245,0.0010965378707314122,0.0009318582827540847,0.0010667441962106915,0.0008912904690427659,0.0009594207556265569,0.0011236923536469962,0.00045522529995160876,0.0007545911984055201,141.0
2013-08-31,0.0011061677532883708,0.0005098481713822905,0.001143802434125006,0.001003408560448539,0.001087297431239545,0.0009531589772615937,0.001096480863573203,0.0011945569830035946,0.0004908669370055595,0.000784459601625865,146.0
2013-09-01,0.0011174605028433753,0.0005477871476402656,0.0012225767064476603,0.001068530173134831,0.00110544284009359,0.0010021908691119907,0.0011437429697617046,0.0012742120294576761,0.0005203083597806087,0.0008104852798866413,144.0
2013-09-02,0.0011310775853164909,0.0005704183023647613,0.001191066997518607,0.0011428318050570735,0.0011155864679027218,0.0010474174375713977,0.0012225131467425362,0.0012939990750615027,0.0005326889154022782,0.0008245354435391337,144.0
2013-09-03,0.0011491240569354577,0.000610724821253808,0.001191066997518607,0.001173999537556078,0.0011357305845434255,0.0010869194473008062,0.0011910050759501994,0.0012981991911676163,0.0005646576841640306,0.0008530618896063456,132.5
2013-09-04,0.0011590134356719711,0.0006372881554786124,0.0010098861711764842,0.0011908620524160446,0.0011494529301529013,0.0011112123137783717,0.0011910050759501994,0.0011899152163529908,0.0005826408928576651,0.0008719002359173639,130.2
2013-09-05,0.0011638375228605162,0.0006356354139987717,0.0009736500059080583,0.0011187573487209737,0.0011483320621809012,0.0011085495219643818,0.0010098336688942888,0.001104816728139786,0.0005704658378108719,0.0008688472891782983,121.9
2013-09-06,0.00117278841928984,0.0006065351903640909,0.0008428847138524445,0.0010535989116681813,0.0011329156511459236,0.0010933259024355838,0.0009735993874830998,0.0009815708651723792,0.000530519808231017,0.0008449437355405251,129.0
2013-09-07,0.0011683590301439957,0.0005829889701190194,0.0009547441805506235,0.0009524687040674759,0.0011207537685799136,0.0010700786112637986,0.0008428408936949211,0.0009801565953040034,0.0004989652730212034,0.0008260730977817134,126.3
2013-09-08,0.0011655437147884279,0.0005314263026189869,0.0009122060734963952,0.0009361421480701543,0.0010940447719493922,0.0010454089407942388,0.0009546945450077046,0.0009593255225935626,0.00043990448638800417,0.0007861523580919745,133.1
2013-09-09,0.001183568258738353,0.0005557762498315071,0.0010193390838552016,0.0009075219375024868,0.0011085356585681105,0.0010447980058555448,0.0009121586494380551,0.0010137328163928455,0.00046564189197154104,0.0008069076751135336,132.6
2013-09-10,0.0011863530727062865,0.0005339385650105395,0.0010114616566229348,0.0009370733313595614,0.001099308598826794,0.0010389570435521411,0.0010192860901319864,0.0010428438988065447,0.00044305697214729045,0.0007927675569324687,142.1
2013-09-11,0.0011984132906776475,0.0005513883629805934,0.0011611327740359903,0.0009535478427394398,0.0011119491362632725,0.0010616043354841481,0.001011409072433897,0.0011471164642348902,0.0004651318325015058,0.0008107578559461565,139.4
2013-09-12,0.0012021409944142462,0.0005409926571360892,0.001118594666981762,0.0010305901251569174,0.0011099178668181886,0.0010793648739071612,0.0011610724086974847,0.0011804437210738844,0.0004570788481038056,0.0008071085169931262,140.7
2013-09-13,0.0012164378346275692,0.0005422653908675329,0.0011390759777856474,0.0010615838169035913,0.0011133935764141602,0.0010942821612771464,0.0011185365131278421,0.001208518691414244,0.0004604380821417661,0.0008115573647236619,136.7
2013-09-14,0.0012260860090046594,0.0005339901797273769,0.0010760565599275199,0.0010898390104065458,0.0011108138535952695,0.001095990264216376,0.0011390167591428524,0.0011849544569497439,0.0004516575325454082,0.0008071121012945097,138.3
2013-09-15,0.00121867954408875,0.0004756762345230134,0.0011012643270707778,0.0010792695232514221,0.0010817258652594808,0.0010936857023979493,0.0010760006175581857,0.0011838017036019596,0.0003904691723168527,0.0007639686346999353,139.4
2013-09-16,0.001223415920601139,0.00046880729338114394,0.001118594666981762,0.0010824447927719957,0.001080285028180715,0.001094279400825189,0.0011012070741920552,0.0011914673132005851,0.0003870859354800152,0.00076171987170294,139.1
2013-09-17,0.0012206311066332055,0.000428442770841371,0.0011138682106423964,0.0010912679827669025,0.0010607910975758972,0.0010916546803775296,0.0011185365131278421,0.0011915685375065918,0.00034785739889944475,0.0007331042452992827,140.4
2013-09-18,0.001225564832166945,0.0004271895950707927,0.0011343495214462887,0.0010940851302048138,0.001062541533159652,0.0010903056170284142,0.0011138103025089899,0.0012021606571428131,0.0003526696442622823,0.0007358592660680514,135.1
2013-09-19,0.0012274067563662096,0.0004234087530129334,0.0010508487927842688,0.0011041620458510717,0.0010631462674107507,0.001086056476251214,0.001134290548524007,0.001158680767965499,0.0003549634483198186,0.0007369072026569348,133.8
2013-09-20,0.001238480229230822,0.0004065801204549274,0.0010303674819803835,0.0010731460468332288,0.0010569097911035177,0.0010703300327000662,0.0010507941609243232,0.0011219549426768893,0.00034349342619985346,0.0007279403618985457,134.4
2013-09-21,0.0012416083208575575,0.0003581179158726397,0.001039820394659094,0.0010434751797835581,0.0010329470659787877,0.0010521465739778205,0.001030313914909306,0.001107569425610147,0.0002971414271914462,0.0006931542410360501,134.0
2013-09-22,0.001237705195768643,0.000319851013229195,0.0010335184528732777,0.001028320962724323,0.0010146411608437655,0.0010327540468064167,0.0010397663361470036,0.001097261197549021,0.0002640101586283694,0.0006670134387391224,133.4
2013-09-23,0.001244327351818373,0.0003295251332544047,0.0010240655401945672,0.001015929855014766,0.0010220193400051376,0.0010152741909208174,0.0010334647219885293,0.00108757237931828,0.00028343179445742064,0.0006786988758137082,134.8
2013-09-24,0.0012554008246829888,0.00033737841856045295,0.0010461223364449102,0.0010040816029361146,0.001029124638360645,0.0010041732114732874,0.0010240123007508387,0.0010964821154908905,0.00030137962413705546,0.0006898484006134346,135.0
2013-09-25,0.0012712326017290283,0.00034727671170434876,0.0010492733073378183,0.001006573791780388,0.0010378084369921832,0.0009981330199283558,0.001046067950305471,0.0011046699255539277,0.00032162868837253,0.0007031760019176325,137.1
2013-09-26,0.001279499332956669,0.00033573673476281277,0.0010823585017133291,0.0010100317928015204,0.0010354136190674906,0.0009954042401705138,0.0010492187573847012,0.0011292813317024114,0.00031885961838543087,0.0007001552656980062,138.9
2013-09-27,0.0012905289504832017,0.00033749845869054593,0.0011107172397494883,0.0010272107201845168,0.0010401946155917073,0.0010034225368447391,0.001082302231716653,0.0011597661840895418,0.00033047382992388435,0.0007076527641165127,142.5
2013-09-28,0.0012993219457677757,0.00032420169649232874,0.0011674347158218065,0.001051033985684631,0.0010372675544189185,0.0010110081038779833,0.0011106594954297527,0.0012090971616440169,0.0003261773169693852,0.0007037942807912381,143.9
2013-09-29,0.0012941689435436513,0.00032362104007782264,0.0011894915120721494,0.0010913924381631135,0.0010368407307469359,0.001025452357374959,0.001167374022855959,0.001247939563905287,0.0003270155408966191,0.000703628296764805,141.9
2013-09-30,0.0013084877114260124,0.0003596286391068272,0.0011579818031430891,0.0011268223723704535,0.001056205801095441,0.0010377771947235673,0.0011894296724105913,0.00124896095209482,0.0003672488188714018,0.0007323939642102893,140.3
2013-10-01,0.001318903354219459,0.00040563252924481416,0.0011327740359998381,0.0011350418872358783,0.0010804599705626292,0.001044174988241095,0.0011579216016182545,0.0012322536796877254,0.00041548467603312947,0.0007679896474241214,123.0
2013-10-02,0.0013251527398955264,0.00044134961821184343,0.0008602150537634357,0.0011282355271469147,0.0010988294686257692,0.0010421933360055882,0.001132715144984385,0.0010633846128594512,0.0004499366687413242,0.0007945938442951092,131.0
2013-10-03,0.0013159431188992168,0.0004420042014309372,0.0009862538894796838,0.0010027797912723485,0.0010981937737452943,0.001011457423217517,0.0008601703326307011,0.0010423328250580427,0.0004450719913519745,0.0007931269153544293,136.8
2013-10-04,0.0013256132209453417,0.00045275343743354443,0.0010776320453739704,0.000976967459512458,0.001102296232456796,0.0010068826385341706,0.0009862026158000345,0.0010867995620319343,0.000449941852596919,0.0007986088864855856,136.7
2013-10-05,0.0013190568479027297,0.0004197500281177338,0.0010760565599275199,0.0010014760364603012,0.0010824292621427305,0.0009974564005969522,0.0010775760210978078,0.0011134732260550464,0.0004068788929434512,0.0007689946935068789,137.8
2013-10-06,0.00131065855066086,0.0003874923375436941,0.001093386899838511,0.0010175376522966323,0.001062740574820649,0.0009890285635406407,0.0010760006175581857,0.0011396519364379812,0.00036607899485023923,0.0007399692854936808,135.8
2013-10-07,0.0013066457872267512,0.0004041066743251179,0.0010618771909094438,0.0010360786971648286,0.0010695783314409353,0.0009844050443018337,0.0010933300564939727,0.0011363883506692388,0.00037994593227394166,0.0007500425481135747,136.5
2013-10-08,0.0013032250708566902,0.0004253348598861305,0.0010729055890346118,0.0010344176862429055,0.001079329144640484,0.0009767655457339833,0.0010618219857016359,0.0011407918786308507,0.00039902695625988055,0.0007642642619515062,139.5
