Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,tema90 avg_transaction_value,sma90 closing_price,wma7 miner_revenue,bband_lower7 lowest_price,bband_upper30 closing_price,sma90 highest_price,ema90 opening_price,dema90 highest_price,bband_upper30 highest_price,tema30 closing_price,dema7 number_of_coins_in_circulation,dema90 closing_price,highest_price,dema7 lowest_price,tema7 lowest_price,dema7 closing_price,tema7 highest_price,bband_upper90 opening_price,bband_upper90 lowest_price,bband_upper90 closing_price,next_day_closing_price
2019-09-29,0.11056502050413308,0.0295593408711588,0.12573476702508962,0.1270901827937474,0.07879276881472161,0.13911118618522533,0.1282315465106387,0.12304057731343207,0.04002557129727091,0.056554150774077695,0.0362222283703966,0.18872351490536543,0.22504823719298894,0.12259701386648472,0.1737940416566504,0.18838751745875512,0.18740591545154608,0.16594924015839863,0.1724990977773077,0.1376687956515095,0.8908668010093357,0.16644135309461086,0.12598797582801416,0.12538702109771305,0.12358550062498083,0.12515269071184704,0.1235022313570429,0.17475532229312443,0.17229590021107194,0.17529935801554097,8284.3
2019-09-30,0.11030416895324709,0.0295269181182575,0.1294403087951475,0.12515226801741614,0.07808181936564224,0.13646957279230448,0.12572507947910858,0.12510647636895275,0.03945608832850883,0.05555080897296296,0.035232735729797404,0.1882070825671399,0.2149041856241966,0.13292071102048564,0.17448280065846766,0.18787505167445293,0.1866597770035754,0.16457910807965065,0.17350235882598186,0.13558327027779726,0.8911189661759391,0.16518001640839125,0.12740522077801647,0.12364614481168097,0.12248568544054503,0.12578871516788684,0.12416509532206262,0.17533652834210164,0.17297876969226875,0.1756179168333878,8302.7
2019-10-01,0.10986892665049518,0.02947891990856877,0.12973019811729491,0.12579528069821008,0.07738649517918,0.1347089179987706,0.12944460723614354,0.12682975420515677,0.03892334619644109,0.054580813478051333,0.03429257307088457,0.18747884334619253,0.21231078707688794,0.13264387274937534,0.17496469894910333,0.18719721977180737,0.1860293848329632,0.1633660055397405,0.17408642695487242,0.13388084649147705,0.8913772444923627,0.1639706500310434,0.12999706350555618,0.12589477362204357,0.12640168419898604,0.1265611112852274,0.12652640341047322,0.1756546284154505,0.17307398888955627,0.17534089267915387,8364.1
2019-10-02,0.10946679512799194,0.028927790296266687,0.13069754618141716,0.12656734773739137,0.0764353659772144,0.1329117241776325,0.1297234536626557,0.12862071417862017,0.03788438892382985,0.053246865293080314,0.032902568854383925,0.18691233836316493,0.21402609415468288,0.1329889729860962,0.17470946925317993,0.18649412851917924,0.185420295351696,0.1621142433031398,0.1741842220127583,0.1326430475253333,0.8915583481026489,0.1628417799259193,0.12826298626029706,0.12742222447785945,0.12872056053429598,0.12767881651729404,0.12719333265344115,0.17537850880113168,0.17301404599653358,0.17540662598671086,8226.9
2019-10-03,0.10890509595789306,0.02832461134577382,0.12853598014888337,0.12768133511822335,0.07546878665483334,0.1314608052105904,0.13068287441828225,0.1285358924745139,0.03683996601085755,0.05190419707690688,0.03151317646068134,0.18635710680905998,0.2144365165110969,0.1342558465334167,0.17403362554596474,0.1859059043573205,0.1848502183341634,0.16091376849023747,0.1736240834435463,0.13122637118255928,0.8918242263567252,0.16165210194484425,0.12853654390059197,0.128018952748344,0.12945385045851476,0.12760260708804394,0.12796338788006234,0.17544593441890383,0.1730924281320495,0.17558222277275837,8148.1
2019-10-04,0.10878346317773463,0.02753939924794216,0.12729449761707828,0.1276109937756966,0.07441435174960839,0.12980526340289855,0.1285403256044036,0.12786657576179036,0.03564536619671453,0.050446895692471974,0.02999130211834119,0.18572565311254416,0.21534394053847428,0.13493511303741326,0.1732907602175887,0.185233777448051,0.1842354435538528,0.1596432787311323,0.17296118400831506,0.1298264108353797,0.8920790227015813,0.1604445918339953,0.12609307141863596,0.12818179814751815,0.1294843148398474,0.12712903647215898,0.12714024698701543,0.17562127219230309,0.17307903080123538,0.1756247524259889,8127.3
2019-10-05,0.10848853602916227,0.026459060951872858,0.126966796644216,0.12713562762324904,0.07319748254520464,0.12828937319419642,0.12728630438686872,0.127379940288954,0.03415770731983336,0.04876702240245572,0.02820274845868926,0.18506005529647243,0.21976404849535552,0.13493395807442327,0.17235745575296418,0.18457681795220557,0.18360068572284685,0.15837991377898653,0.17235723759280924,0.12861331136078463,0.8922600440760422,0.15926053964823433,0.1253434925737601,0.12831090452537602,0.12943843898966412,0.1267861614977938,0.12636868260966166,0.17566384826313147,0.17295386250984826,0.17555633787823244,7881.9
2019-10-06,0.10701501859742142,0.02564322177357023,0.12310055535861987,0.1267922277180268,0.07211904034053648,0.1269227680917775,0.12696019585416807,0.12494422060284882,0.032988737398609885,0.04730667718774882,0.026704902052290133,0.18417544531815205,0.22057700194212398,0.13430721638263254,0.17184737133475597,0.18375317428782306,0.18297116833833116,0.15712967123943256,0.17110425251505545,0.12690088558265247,0.8925350317429517,0.1579423343565376,0.12473146531072749,0.12708437698972175,0.12760501477184513,0.12495782682065218,0.12569628943101674,0.1755954280910055,0.17276367231184198,0.1749951228435419,8198.6
2019-10-07,0.10556027125037779,0.024985342294635927,0.12809011776753712,0.1249683212035787,0.07112600979332379,0.12623102680125434,0.12310518339272605,0.12654984394943292,0.03201824263493075,0.04598577760742964,0.025393894379989557,0.18329646193451832,0.22214860277983978,0.13481573897291582,0.17064822400405183,0.1828719692075146,0.18225252010895407,0.15602011165428264,0.1701016124327921,0.12641283691492425,0.8927957660771741,0.1568874622069089,0.12701883993014235,0.12609721990321004,0.12625494345483862,0.1260683242449106,0.1267554588523552,0.1750353760783347,0.17190236379961935,0.17395744606591984,8182.9
2019-10-08,0.10399430676596919,0.024590246322866063,0.12784276655244398,0.12607617359336082,0.07029154702558624,0.1257867018981103,0.12808188317437513,0.12738691514168649,0.03138304520867313,0.04490959759629132,0.024399601089757653,0.18250151315929952,0.22729787880411767,0.13498746648106602,0.1693864476209574,0.1819254714616362,0.18168259271788262,0.15496610015169288,0.16886952592955518,0.1260143534672024,0.8929728976494268,0.15585508783692126,0.12747631485402533,0.12782604788492863,0.1285599773452883,0.1267683005571545,0.12769028180409903,0.17399646564728632,0.17127179505465714,0.17323776941300117,8566.7
2019-10-09,0.10220847354410814,0.02441357503052944,0.13388947969593135,0.12675562598658666,0.06958721744353676,0.1264356517334416,0.12779200892308568,0.1313730121160043,0.031011760022516013,0.04403376426629186,0.023662761819502554,0.18193974423079237,0.22273983379331136,0.13511347297198611,0.16801760851389208,0.18124565264750442,0.1811174487368088,0.15417254956342763,0.16752617161938205,0.12687261903853428,0.8932355218221957,0.15512387150831125,0.13261981670092576,0.12904607411687302,0.12992880283825797,0.12995242512361557,0.13122968241008287,0.17327711442813112,0.17098591430942198,0.17286575099281548,8562.3
2019-10-10,0.10093087983522932,0.023987019335276326,0.13382015833628735,0.1299467711066735,0.06875819228655286,0.12702393350689967,0.1338840944107833,0.13351454568887003,0.03038489922834006,0.04298343908588538,0.02271016009729615,0.18129211913443946,0.23049533290964003,0.13347752960365877,0.16687839042195238,0.18060769668131876,0.18072744353975578,0.1533924204544644,0.16623343936682233,0.12768058469279503,0.8935071022853189,0.1544126925764977,0.13235089563080538,0.13212735816371513,0.13361652283027833,0.13201972481979746,0.13300993969430258,0.17290416815159937,0.1705159508386656,0.17219195185817127,8267.8
2019-10-11,0.10003662563648744,0.02347196100775628,0.12918035369648273,0.13201740548553756,0.06787918208108079,0.12793133035641588,0.13381162584796097,0.13189645357392232,0.02966246987611438,0.04186965521082983,0.021683368890574428,0.1806652800551487,0.2342257843107302,0.13360505305937792,0.16559714338712123,0.18000821991183538,0.18034407426881283,0.15271395386351155,0.16503054953081375,0.1275827815112678,0.89368154955793,0.1535182013595976,0.13409115496963048,0.13278609038951975,0.13381660945324989,0.1313105938662629,0.1348964405177182,0.1722297664219386,0.170235213157674,0.17184588087706026,8304.4
2019-10-12,0.0990984722443298,0.022646473235426727,0.12975698136988462,0.1313097461451017,0.06683377136550117,0.12775536717217906,0.12917048702025025,0.13119124390415576,0.028616298053317998,0.04052280075401399,0.020370264070486584,0.18028159892034146,0.22597953907385482,0.13392967123124644,0.16368370722129233,0.1794074447645492,0.179845167071218,0.15181441127996959,0.16343256371142628,0.12766691447878303,0.8939521819046425,0.15267795977098503,0.1285844551257283,0.13327518478909178,0.13388570913963377,0.13109124586784243,0.13259296182872587,0.1718840227386965,0.17023470768655252,0.17195337730954635,8281.5
2019-10-13,0.09817419906667373,0.021809586946255965,0.12939619520264684,0.13109209654176293,0.0657903731507552,0.12782038072068344,0.12974866011928954,0.1305069872902152,0.027595816881700437,0.039191508048097526,0.0190857865692778,0.17976257591981415,0.2231734545930652,0.13593852581645266,0.1617411780831357,0.17889311010310652,0.17937266772181173,0.15098166473996036,0.16166614495273351,0.12773207922350358,0.894225426673941,0.1518487074021403,0.12944067508461743,0.13306892435471768,0.13313625803021256,0.13078421353408445,0.1316634141591324,0.17199155212613296,0.17030791212049318,0.17182393641571964,8353.3
2019-10-14,0.0971277010617952,0.021671528329873485,0.1305273937532002,0.13078547979519856,0.06513241393923397,0.12771376438690166,0.12938631730517772,0.1307262488609759,0.02736406384761933,0.03843602157812526,0.018532428183464695,0.17954570914978413,0.2184465183050351,0.13976170193773146,0.15960889467966216,0.17837273601764156,0.1789008748900798,0.15012416688012242,0.15978045822565012,0.12805781907215327,0.8943952750121269,0.15109638713752954,0.12826762283047155,0.13313898952440406,0.13290738522817272,0.13108198842047403,0.13039003154266746,0.17186295882753433,0.17043916304838025,0.17198468236364467,8167.2
2019-10-15,0.09629872553378194,0.021238551676006436,0.1275954153373508,0.13108562581725733,0.0643318363090497,0.12774956389104955,0.13052218325724135,0.12911824371192254,0.0268340247302239,0.037477949049604026,0.01772546979535129,0.17923078176372084,0.22013691474638764,0.13992165385200195,0.1573461222798401,0.178061243379306,0.17846978981913672,0.14931219778083815,0.15783092315338632,0.1278469903087714,0.8946649483585654,0.15023829632007613,0.12866791338886915,0.13257777885562722,0.13193204098083067,0.1299815615486165,0.12987853728929907,0.17202364490066985,0.17059739372187308,0.1721784799255497,8000.4
2019-10-16,0.09334726128115435,0.021271164289814383,0.1249675056126669,0.12998528111608618,0.06379853420643417,0.12721215357653784,0.12758720646293548,0.12668427774153854,0.026836079790919756,0.036918674338604726,0.01742219278161826,0.17869423131355788,0.21643152796675158,0.13793416076195208,0.15501564847337362,0.17754952514585992,0.1779697866697239,0.14838069895882017,0.15572724367168225,0.12722126630135577,0.8949256900268856,0.1492914934018844,0.12535585676089206,0.13070736449188164,0.1293795088922226,0.1281128260749961,0.1276655310492696,0.17221745398754754,0.17080729593802588,0.1721768234203523,8073.3
2019-10-17,0.09288217542084062,0.021292696346612745,0.12611603450313127,0.12811721824544434,0.06326551165020136,0.1265962121747195,0.1249610087623945,0.1260262376013651,0.026815186537141746,0.036363437111644595,0.01712176888839479,0.1781886068946227,0.2171602904135599,0.1371244416752087,0.15253737530741035,0.17703013467994258,0.17741062753509634,0.1474335845601501,0.15361258199664712,0.1269394503497632,0.8950972523500634,0.1484265537179875,0.12430953742484893,0.12960230569105452,0.12809347952215508,0.12742786617124047,0.1258517154509849,0.17221564884067417,0.1708284614049453,0.1721515957088724,7948.5
2019-10-18,0.09276291082893837,0.02129367767587722,0.12414982866595771,0.12743268322841544,0.0627214318405473,0.12610177755014457,0.12610947794277505,0.1246012237099214,0.026750230572780948,0.035795579237712614,0.016803273629740965,0.17760607218860266,0.22061608311895625,0.13530169446800994,0.14986947738226708,0.17643225137412633,0.1768944329287709,0.14651638132965883,0.15127756337048945,0.1263736625930375,0.895370251970667,0.1475027046521994,0.124281718003802,0.12817794959576934,0.12647779621550137,0.12615095483075828,0.12490383721693205,0.17219020346400976,0.17074520010416877,0.17203750329468415,7957.3
2019-10-19,0.0923761944577694,0.021169138071040296,0.12428847138524558,0.12615459202340104,0.06212143661636522,0.1255554339439099,0.12414022351825423,0.12397681643602596,0.026554116518024973,0.03514961768922862,0.016384746306841457,0.17704804757670353,0.21776843783888322,0.13473115323121038,0.14652804297730046,0.17587678174320281,0.1763369849794379,0.14559115127242178,0.1485364043514335,0.1259530175334507,0.8956388054814484,0.14661537420896276,0.12341313385778095,0.1276476167489876,0.12613473144886012,0.12542487071553243,0.12397718933351978,0.17207596874062397,0.1706260282019168,0.1719409203528266,8223.4
2019-10-20,0.08849863703095559,0.020947019110110262,0.1284808381582575,0.1254298039759507,0.061482477557001564,0.1257869308733154,0.1242835852403593,0.12615562823586363,0.026266659414005352,0.034451143254425734,0.015899381421029316,0.1766049836044471,0.2164915173257581,0.13440595569101954,0.14287078229641922,0.17538147028381082,0.17579561778812797,0.14485211741649412,0.14539872695422065,0.12641864026025887,0.8958091538337647,0.14594333160838407,0.12694156376056753,0.12732552307391493,0.1260210455727351,0.12684959803985912,0.1256252752157106,0.17197896695562162,0.17058401215939895,0.17185562271781252,8208.2
2019-10-21,0.08812588858496437,0.02075574225284667,0.12824136437039663,0.1268595890414242,0.060867563533549975,0.12611385281271006,0.128485186480517,0.12730686400897373,0.026017693293491455,0.033792793518213154,0.015464125842298202,0.17626485797958902,0.2216134786733156,0.13480238039446268,0.1392115514454844,0.17496846810816236,0.17537837246579682,0.14415597257020166,0.14210433379092396,0.12682683302622613,0.8960834117862422,0.14528297255043898,0.1273557640294886,0.1290540182491791,0.12853618078226772,0.12770557531793056,0.12687760677862997,0.17189331146195644,0.17055584574511276,0.1719067469451937,8031.4
2019-10-22,0.08763705505908156,0.021004974723734315,0.12545590610106738,0.12770837004943414,0.060502225587120574,0.12636806209312132,0.128222094089401,0.12635072015455714,0.02625552953082539,0.0335037943325812,0.015491511447773635,0.17590603101123972,0.22845741718130796,0.1351572742867544,0.1342577707760044,0.17464265396921372,0.1749632702402009,0.14346527823381966,0.13856179902846408,0.12670435105709155,0.8963652974208008,0.14452102715270052,0.12695083690091652,0.12921922218257473,0.12870208787708803,0.12705079559306373,0.12737457535662614,0.17194492696825095,0.1706177734412771,0.17201256301744577,7477.0
2019-10-23,0.08699152641024718,0.021463118241395657,0.11672141478593091,0.1270516144885166,0.060224932883405705,0.12595383470936108,0.1254430822455172,0.12076899378480542,0.026637584405915342,0.03334393076345846,0.01567512927766091,0.17540645821752515,0.2331397429046651,0.12879989992488453,0.13000811808979995,0.17421999264960783,0.17448306444853828,0.14263827380106242,0.13417220118458195,0.12499986350060308,0.8966327596684358,0.14339695365234686,0.12333276664142312,0.12443141855599393,0.12236065886679762,0.12278943380416038,0.12554818479255558,0.17205075189121696,0.17086997972655144,0.17227645440505895,7422.7
2019-10-24,0.08687085844752648,0.021624696735394276,0.11586592618850682,0.12279023744221321,0.059767756755386856,0.1240279367862358,0.1167121958289616,0.11723230260808547,0.026624124569609754,0.03292009415605826,0.015520108177358955,0.17491902915335036,0.2203056214419632,0.12557756144882554,0.13041530179958086,0.1736426866647275,0.17378021289872495,0.14146187939662697,0.13052278273038606,0.12338874656971577,0.8968764884763827,0.14227231557019837,0.11477829466948984,0.12162650089303413,0.11922963820338406,0.11968871116657251,0.11956526666629985,0.17231470212588426,0.17108810820763698,0.1725587930666777,8658.3
2019-10-25,0.08712234688373294,0.022343125831183207,0.13533262436488241,0.11969160832280801,0.05960725345087963,0.12584814472747957,0.1158614779175686,0.12669554891814316,0.027183103943721136,0.03293186976758631,0.01590798568800815,0.17475027179184677,0.21392490827407878,0.12360208241611792,0.13088707610465317,0.17334079415317652,0.17307008617901531,0.1411398726039088,0.13045075670565182,0.12567200292672032,0.8971249159360137,0.14204893481021394,0.13326584547857134,0.12016072054762843,0.11803355664633991,0.1263386865567411,0.12707279087746956,0.17259707289968027,0.17133287954088366,0.17254958671795834,9230.6
2019-10-26,0.08742633015961833,0.02296273804376462,0.14434912757493404,0.12634328814528978,0.059387571553348305,0.13281626638990496,0.13532716405307219,0.13730139660539586,0.027580975212657833,0.03285426268635603,0.016174206774638322,0.17464964075306103,0.2191587516277816,0.12340393955817669,0.13340820603627251,0.17348666493208637,0.1728954901122746,0.14208456215704596,0.1384427808155644,0.12940119702171524,0.897342224454083,0.14223367068452503,0.1617390229201119,0.12398509930064221,0.1237255443383955,0.13467724593822264,0.14791499987119733,0.17258796120085235,0.17136076104989675,0.17248919234168836,9529.6
2019-10-27,0.08632624093160889,0.02319293867437155,0.14905982905982906,0.13468240245704222,0.05896869220734755,0.13671951699144586,0.1443416231067588,0.14576197608522723,0.027546321383733443,0.03248357425054514,0.01606461443957115,0.17463925786430454,0.2127414023476053,0.11801477490951655,0.13651324476364302,0.1734744287049141,0.17296550520555484,0.14247658361073126,0.1410856901988687,0.13357898996173279,0.8975597356272678,0.1426220926618759,0.14988794955411652,0.1337966300677263,0.13656552899018348,0.14211427426454315,0.15239064780548922,0.17252742272490876,0.17130200531331632,0.17248187460377656,9207.2
2019-10-28,0.08628699040402933,0.025778752723665428,0.143980463980464,0.14212332117258078,0.05982672378842481,0.140417833132382,0.14905995670791075,0.14712633399709565,0.030041886160050518,0.03398101991248573,0.018295124106401425,0.1745636631479198,0.21550069589959092,0.11522645038583422,0.13811433297730571,0.17350667175368464,0.17316000698304362,0.14292029598788822,0.1436522205755727,0.13630226066036066,0.8977602787358412,0.1427731047674559,0.15133610497194877,0.14100326968584143,0.1447483361003721,0.14456060286652486,0.15510434629283348,0.1725203061295228,0.17125859484559672,0.17244447388451484,9411.3
2019-10-29,0.08635266377280068,0.02733076498634563,0.14719602977667495,0.14456370881220115,0.06016151725925216,0.14268293568628154,0.14396195085371116,0.1492328155140492,0.03137064106373771,0.03469453989257214,0.019512889196673877,0.1744279164912151,0.21724534702006254,0.11497319331061438,0.14011851415157756,0.17339479486634005,0.17321406757045427,0.143121430706597,0.14512890691138475,0.13929803671650975,0.8979216042528115,0.14306248900634394,0.14614932847008638,0.14500199894793547,0.1481870435133416,0.14738327855128888,0.15297567856526578,0.17248292235551022,0.17119032648374605,0.17231299323902793,9157.9
2019-10-30,0.08699257893836107,0.029751612782571685,0.14320374965536256,0.1473874174395905,0.06099141370607311,0.1443102703222083,0.14718837730284612,0.1476289587555157,0.03361564838342397,0.03612163672778854,0.02160822284615458,0.17418056896004036,0.21991277493605121,0.12087566718876912,0.14126339731425064,0.1731886872263349,0.1733531170340727,0.14323480095668284,0.14624478330309326,0.1411728701494404,0.8981418634682344,0.14316587019618754,0.14429470040029058,0.14665612739938744,0.1485899829321325,0.14726653769368847,0.1501644948247005,0.17235145326043458,0.17102532213020757,0.1720626299112094,9152.6
2019-10-31,0.08744970505481373,0.031067826949120084,0.14312024892670056,0.1472712867732418,0.061246687484534,0.14562813227746946,0.14319630473345746,0.14627537046569727,0.03460630965527202,0.03669077486730231,0.022600038446494105,0.17390379312428106,0.22145154125023792,0.12938079111946854,0.14231112553393854,0.17293571995108187,0.17338248323350292,0.14332294775404325,0.14719192507601472,0.14279298195580237,0.8983582891714643,0.1432627451413005,0.1437939508214457,0.14712197034493824,0.14777063978783875,0.1469752443136226,0.14792076483338365,0.17210087331070312,0.1706878692039705,0.17175233701037035,9230.1
2019-11-01,0.08784657393674764,0.031803046154002826,0.14434125014770177,0.14698385653680357,0.06120304556475974,0.1464510783374894,0.14312068536355588,0.14592950638599075,0.03494816502049317,0.03681454865739213,0.023018321899483746,0.17358287483164492,0.22156510358721876,0.14281590196000157,0.14342147553497064,0.17261639770114737,0.17340918424802723,0.14333482673612719,0.14793941999444493,0.14443012407583147,0.8985597294395917,0.1434111882249593,0.14211705794167195,0.14794493135405504,0.1478160427816361,0.14717373054030627,0.14545247241362477,0.17179064691975385,0.17026936654580635,0.1713054045175445,9300.6
2019-11-02,0.08799938786227932,0.03190361067254381,0.14545196738745125,0.14718275621957977,0.06083745756796308,0.1474026186932533,0.14433689689613993,0.14616430379416434,0.034624046423417904,0.036464221273761074,0.02283340537137621,0.17325216059718004,0.22295347218016653,0.15508339767351573,0.1446361090694927,0.1722896392874329,0.17346778312443145,0.14340565916268946,0.14876959317524463,0.14605732573231034,0.8987739303756916,0.14360459466839612,0.14345084462853347,0.14934733771666397,0.14886282846059704,0.14766358708463523,0.14472159828224107,0.17134348301509283,0.1698264913732953,0.17079365317361972,9198.3
2019-11-03,0.08702924200099402,0.03187396492133732,0.14384024577572962,0.14767076337429982,0.06041874845632612,0.14822174644684824,0.14544283018095086,0.14519632418481243,0.0341988849472327,0.03603799389609006,0.0225515426899967,0.17272218800051775,0.22598285914119787,0.15512181789834423,0.14556916945584075,0.1717853965625487,0.173554633307159,0.14347633351118344,0.14954287877300743,0.14716137769237514,0.8989881993266424,0.14372067193721133,0.1434879371899294,0.14935170494003125,0.14817886206679629,0.14715662916252703,0.14428607698095047,0.17083156193296417,0.1691504368197258,0.1696700549058519,9396.4
2019-11-04,0.0864694943934396,0.03198810563844394,0.1469612824451534,0.1471660137668193,0.06009704509926606,0.14932545100522038,0.1438390693776211,0.1463327586244758,0.0339762455710035,0.03575615107915783,0.022450190244413186,0.17230029459675889,0.226035184443866,0.1552885651196787,0.1467933057394603,0.17123624176912078,0.17359673865590994,0.14364148438474061,0.15045492757108994,0.14869178564916177,0.8992207025066188,0.14397191906276616,0.145671761742114,0.14949669474260763,0.1479284387078491,0.14810533195114678,0.14529654406773182,0.1697072445077959,0.16825439018674093,0.16879001448752068,9310.8
2019-11-05,0.08659046934352688,0.03236084606032637,0.1456126669029895,0.14811130756551447,0.05994107823631575,0.15012881320075486,0.1469489159648244,0.1460938381395949,0.03408437267999978,0.03571757681672905,0.022651470226653744,0.17175319934144556,0.23172037964411862,0.15515637469008006,0.1476491607910206,0.17071260206675778,0.17372098181522555,0.14376921375473967,0.1511920716413196,0.14975434699819798,0.8994531161234219,0.1441555629144215,0.14493454708437015,0.149899034145327,0.14817362508375292,0.14803988437375537,0.14542263258649357,0.16882699085389755,0.16721012217050796,0.16743893218768718,9338.9
2019-11-06,0.08639763742199932,0.03333136697800666,0.14605537831344284,0.14804846471932614,0.06013119006220793,0.15072425195790892,0.14561139835968984,0.1461281233093135,0.03486881815780548,0.036183269656239,0.02347962852637406,0.1711758257204799,0.23051245180626467,0.15536424549175737,0.14857812186956165,0.1701594144331847,0.17380676960427957,0.14387408066796553,0.15186145051223027,0.15074058875464122,0.8996601917425358,0.14435326830374007,0.1445002550113596,0.1505459963929212,0.1488174034355183,0.14811275203275878,0.14522088468993544,0.1674739885890893,0.16586288893533138,0.16586883736443403,9223.5
2019-11-07,0.08623293869984862,0.034062674590716324,0.14423726810823584,0.14812232260505892,0.06021898610096481,0.1510511618440489,0.1460525113507825,0.1450336122814863,0.035406954166597095,0.03649223418088118,0.02409859992766672,0.17059569952081854,0.23012059326098822,0.15678969883103727,0.1492465785257983,0.16959711848260078,0.1739024539620082,0.14393671491440108,0.1524026835012635,0.1512342029511777,0.8998675748061062,0.14446423620778065,0.14361003353785762,0.14992427863167532,0.14782038094418576,0.14729018723563989,0.1445801550282838,0.16590525166883624,0.1642852608288012,0.16431807063102336,8778.2
2019-11-08,0.08561889818375404,0.034706369401191414,0.13722163141517982,0.1472989471387237,0.06028041967624404,0.1509844715347461,0.14423134485898564,0.14033445779438813,0.03586164909997537,0.036757293594571416,0.024652377876529706,0.17008236383362563,0.22508578508363097,0.15255492305608637,0.14936436678144394,0.1690206780829223,0.17394739247802105,0.14392128278284033,0.15278520523931527,0.15032107859045424,0.9000230084900582,0.14426067820795713,0.14187595629259847,0.14653376797590678,0.14336634755592806,0.1436098217436433,0.14322106872324764,0.16435357327215483,0.16318078923776855,0.16338300054441882,8804.5
2019-11-09,0.08574969672957071,0.03474152569365226,0.137635984087597,0.14361651797801042,0.06003136438537467,0.14980592283971392,0.13721292208999336,0.1379964842181422,0.0356705425739422,0.03656360347321565,0.02462128171694168,0.169533325581586,0.2253074562606599,0.1502381799532544,0.14950059474873306,0.1684598378892689,0.1738038830665226,0.1436497021837737,0.15286464022165092,0.14957129840593397,0.9002735299046907,0.14408256886107135,0.1360446965364821,0.14446191553609106,0.1411058178191654,0.14138528736007697,0.13910846316424455,0.16341826053744715,0.16215292414114194,0.16224543685926884,9036.8
2019-11-10,0.08526292440457756,0.034077531778531615,0.14129583677970775,0.141392726767291,0.05942427915563371,0.14937338333750289,0.13763197943153138,0.13895332933488808,0.03476688768213182,0.035846699549410124,0.023930859844713853,0.16905619844797062,0.2355896300267723,0.14875060232641024,0.1498724864150615,0.16798461194103897,0.17367472062188274,0.1435342373461288,0.15305468443324688,0.1495758554497687,0.9005189331559925,0.14407309185413625,0.1393737539217656,0.14322994484377222,0.1401023134574485,0.14157538294350766,0.13884884506669803,0.1622909749509778,0.16098265431913367,0.1611773849236214,8736.9
2019-11-11,0.0848886848770917,0.03348776432798656,0.13657095592579463,0.14158267344798592,0.058873127914245926,0.14889578579028762,0.1412900664505213,0.13691438087584618,0.034006466500500876,0.035217463465761774,0.023354751627404306,0.16861983376651027,0.2372800035701933,0.14687600035610332,0.1499733207830265,0.1675165664155066,0.1736461034761226,0.14340496213940518,0.15322469623018897,0.14867011104404526,0.9006977914301113,0.1438547025197615,0.13896419022301904,0.14163294000566035,0.13861723852177854,0.139646343478549,0.13862525368866557,0.16122235415667444,0.16016490609120917,0.16046056491527266,8812.6
2019-11-12,0.08462533357193525,0.03343858120324189,0.1377635984087597,0.1396562329649625,0.0586351088763487,0.14780501044247754,0.13657173284936935,0.13660502542664962,0.03389537924403696,0.035050890282618985,0.02336216969806225,0.1683695110215983,0.23162854737232608,0.14572619676348447,0.1501052616785979,0.1671126332120871,0.1734920898011537,0.14312694852734767,0.15326407855766605,0.14807903360884184,0.900952796296953,0.14369681389472355,0.13548367154536886,0.1403871910632417,0.13762863263663339,0.13895673998925226,0.13661960514778967,0.16050466135271715,0.15984068072718047,0.16020061890397752,8783.1
2019-11-13,0.0845010913991612,0.03383220632485544,0.13729883020205602,0.13896901368887318,0.05866148671314094,0.14679914234569774,0.1377658887323988,0.13631998678989427,0.0343082719894352,0.03527064904989115,0.023850988649283783,0.16806180915461122,0.22753568768202043,0.14697257347392728,0.15021498404032724,0.16679423556452735,0.17337335663875253,0.14285070287366752,0.15326928375828863,0.14745507935461244,0.901193741314479,0.14352392233934153,0.13530593635534677,0.14037379910082823,0.13822974090231238,0.13835194297134562,0.13554227326214374,0.16024307657063327,0.1596725621456474,0.1598148656660751,8661.2
2019-11-14,0.08447993119853872,0.03375561460512958,0.13537831344282958,0.13836015471187596,0.058451961487636865,0.14581743305640288,0.13728854145989494,0.13519097371868405,0.03422525844827777,0.03514112583990783,0.023893050634366912,0.1677229181422563,0.23725436887421436,0.14911845439056687,0.15019836545516052,0.16641373217873184,0.17324448317347507,0.14256365729630094,0.1532620468306729,0.1465314869703754,0.9013861095827038,0.14327194430056922,0.13484382486128926,0.1396602994302133,0.13773438777048128,0.1371616962583528,0.13483951869899036,0.1598586042183642,0.1594171282552085,0.15940470656877365,8476.3
2019-11-15,0.08396438977176662,0.03389331179954519,0.13246524085233763,0.13716582146258258,0.05837725148612409,0.14483631676586112,0.13536497373802298,0.13301149429746884,0.03440725834568699,0.03520814009313998,0.02417815111893447,0.16737038567371842,0.2403449605622308,0.14685509840268024,0.15002002337942033,0.16607951792884657,0.17306706409272182,0.14226067440445325,0.1531221759535083,0.14516201984761187,0.9016739514426003,0.1428994540785418,0.13425652597252058,0.1379673415862818,0.13591238352875934,0.13515807481826045,0.1342707801173082,0.15944852341494548,0.15905083137964587,0.1590564841141172,8497.3
